reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b443ca00-c014-479f-aeb1-e307a4987e0d,Frank J,https://play-lh.googleusercontent.com/a-/ALV-UjUtyiO6XT95TAJ_NgIKamVA8lrBer5GwbDLxqBRC9CYtBmBdZw,Con frecuencia la app da el mensaje error de conexión aún cuando tengo excelente conexión a internet,2,0,3.0.13,2024-03-11 20:09:40,"Hola Frank, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-03-12 08:04:41,3.0.13
d0fb0d44-5d97-4618-80bb-853411636289,Juan Pablo Guachalla Galean,https://play-lh.googleusercontent.com/a-/ALV-UjWspzHlq4VcqCAnSzLYgJh3LsvoDtT-4Tpo9_PjG39d1dPu_kvv,"No se puede realizar pagos por Qr, aparece que no tengo conexion a internet pero , en realidad tengo.",2,0,3.0.13,2024-03-11 19:55:06,"Hola Juan, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-03-12 08:04:48,3.0.13
7e70b07f-a03b-4a7b-baf1-6fbebe66fc6d,Rosa Agreda,https://play-lh.googleusercontent.com/a-/ALV-UjXu6qnxa3raM3LXfPPQF3lrletimENrUARo05walugKvFCty2qN,"Llevo todo el.dia queriendo entrar a la aplicacion para retirar dinero y me sale error de conexion, no es la primera ves que me pasa, ya anteriormente transferi 300bs que nunca llegaron a el destino de cuenta",1,1,3.0.13,2024-03-11 19:44:09,"Hola Rosa, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-03-12 08:02:55,3.0.13
e1198891-c5b2-48fc-abba-c431d686a43d,Demetrio Flores,https://play-lh.googleusercontent.com/a/ACg8ocK9Yss3_CbzAGyLABSQ052s4OQvT2L7wzewidPwUvUv9NzYdg=mo,No sirve la apk siempre para fallando para hacer transferencia,1,0,3.0.13,2024-03-11 19:11:14,"Hola Demetrio, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-03-12 08:03:49,3.0.13
92e586fc-5117-41d8-aaae-c40300f7e024,BaaN Fox,https://play-lh.googleusercontent.com/a-/ALV-UjV9gLJUbaEVroxc3RmggTVhOFAtiQPXylP6n2Kw55q4RqqGHJJO,Acabo de descargarlo y de entrada me pone que no puedo ingresar !!! Orrible !!! No lo recomiendo,1,0,3.0.13,2024-03-11 12:22:14,"Hola Baan, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-03-12 08:03:38,3.0.13
80e5d45d-5ab5-4a06-a6e9-f87c398a2163,Ervin Salinas leandro,https://play-lh.googleusercontent.com/a/ACg8ocLFiw1YW-LsMUPMVTcmlZp3FQOaSc42AFWCaXvzdPHmN9FOxA=mo,"Muy pésima la aplicación, tarda bastante en realizar tramites de pago y cobro, incluso en este momento no me carga en absoluto la aplicación ni teniendo datos ni WiFi, tiene muchas fallas y ojalá lo arreglen",1,3,3.0.13,2024-03-09 17:41:46,"Hola Ervin, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-03-12 08:00:16,3.0.13
7a013768-7d5f-417c-b561-b80417cfdb63,W. Arnulfo Ramos,https://play-lh.googleusercontent.com/a-/ALV-UjW-xIAbDmWUyN1wkwRIoNsk_eXkr9kbpXMxqIDDZhRB7crGxxY4,La app más pele de bolivia en momentos más necesitados está en mantenimiento,1,0,,2024-03-08 19:48:39,"Hola Arnulfo, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-03-12 08:00:55,
cd3143c4-0a68-4af9-95bf-dc11d9131b58,Junior Eduardo Paniagua Valverde,https://play-lh.googleusercontent.com/a/ACg8ocKXvaE5PtNu2cg9w4yTRHo5YskVw56Tr8kWINVwatgE3iblhQ=mo,"La aplicación está un asco, tarda demasiado en entrar, tengo varios puntos acumulados y no puedo ver con que canjearlos, pésimo pésimo el funcionamiento estos días.",2,1,3.0.13,2024-03-08 16:19:40,"Hola Junior, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-03-12 08:04:20,3.0.13
7f313586-63dc-465b-801f-6d7891e54407,aldahir Cháves,https://play-lh.googleusercontent.com/a-/ALV-UjW5CzX7uLis-CRwyfP815kuh1dXjfhyKGRDUVQFIndM4PcmZkA,Aplicación basura todo el tiempo es lento para saliendo error en todo,1,1,3.0.13,2024-03-08 12:46:49,"Hola Aldahir, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-03-12 08:00:38,3.0.13
f6ab84b7-7ce5-4229-a5ed-0845fdfcd12b,cliemte challapata,https://play-lh.googleusercontent.com/a/ACg8ocLrJdegKzAmgf3Oh33X2yv-HMPbSMVH4XWIQpiZfogxd2ioSw=mo,bie n.,5,0,3.0.10,2024-03-07 12:07:42,¡Gracias! Esperamos que disfrutes al máximo de YOLO pago. 💜😊,2024-03-12 08:05:29,3.0.10
3744a9c8-72b5-4398-89d3-41a438e910b2,Mariza Toledo,https://play-lh.googleusercontent.com/a/ACg8ocJFMFCUjKKzxRHLIoUh3RAC1FVWKjR808947vaAu0e0qLN0fuc=mo,No puedo descargar,5,0,,2024-03-07 00:10:57,¡Gracias! Esperamos que disfrutes al máximo de YOLO pago. 💜😊,2024-03-12 08:05:15,
bc7d8755-d18e-485c-b481-947761c9ceca,Kevin Veraztegui,https://play-lh.googleusercontent.com/a/ACg8ocKZqEwcx5CDRA1_a4YK_rDKirblDat5J9QoNCBIBqpiwbChLQ=mo,Bien,5,0,3.0.13,2024-03-04 08:24:56,¡Gracias! Esperamos que disfrutes al máximo de YOLO pago. 💜😊,2024-03-12 08:05:25,3.0.13
2a6a7a85-d042-4a11-93fc-a92ea80ba03c,JCARLOS,https://play-lh.googleusercontent.com/a-/ALV-UjXX98U43reBW9obAvNvdhoY0Tbou1nNFiv_3-jw8jCue8koyhZQ,Muy mala aplicación por las madrugadas no se refleja tu saldo depositado y tiene uno que esperar las ganas que aparezca el dinero para poder hacer transferencia no lo recomiendo para nada,1,1,3.0.13,2024-03-04 00:58:22,"Hola Carlos, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-03-12 08:00:28,3.0.13
25623ff5-63d2-427f-a37b-ef345e297d81,Juan pi Rojas,https://play-lh.googleusercontent.com/a/ACg8ocL2oOKwSvoCGwZqa2usifYn2rwd6s-1D02qoGolQOCubGhucw=mo,Es muy bueno,5,0,3.0.13,2024-03-03 11:47:02,¡Gracias! Esperamos que disfrutes al máximo de YOLO pago. 💜😊,2024-03-12 08:05:11,3.0.13
730d5029-1903-413a-af0e-b0ec95677f27,Céspedes Masai Robert,https://play-lh.googleusercontent.com/a-/ALV-UjVWcWf7wDvAFc73PyTvVf0gryYvmcMoDLxBIpKV6M8KaD8ThCuL,"Me instale la App con ganas de usarla pero no me deja crear una cuenta, nunca me llega el sms dónde me tiene que salir el código para crear mi cuenta, se debe a un error??",2,0,3.0.13,2024-03-03 09:53:14,"Hola Robert, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-03-12 08:04:31,3.0.13
0edb2676-37fb-4f72-a171-5a6af14ad2b6,Alcázar Arce,https://play-lh.googleusercontent.com/a-/ALV-UjUB7h8Aauz1sPoGayLa03GjcEsvJSsoubYVS9N9it_izeeMIws,"Excelente, atención ...",5,0,3.0.13,2024-03-03 07:21:00,¡Gracias! Esperamos que disfrutes al máximo de YOLO pago. 💜😊,2024-03-12 08:05:20,3.0.13
f0bb8662-777d-491a-8235-52cd2e747971,JOSE HINOJOSA,https://play-lh.googleusercontent.com/a-/ALV-UjXg0rnvybXjEmspyQRZTCRyyoEPrU6mwByR9pBd0PVVxNVfV_TiFw,Falta inicio de sesión con huella,3,0,3.0.13,2024-02-29 00:34:23,"Hola Jose, gracias por tus comentarios, estamos trabajando para traer esas mejoras.",2024-01-09 13:46:32,3.0.13
9a6145e2-3c79-4f4c-ac5b-6118a0901c6b,Juan Manuel Gutierrez,https://play-lh.googleusercontent.com/a/ACg8ocL-Exf67_D3fLr36Kw8X4nQ9bDrNoWuEe44Ia3_MQaNHcGXPw=mo,Nome deja entrar ala aplicación me sale tu dispositivo no es compatible con está versión,2,0,,2024-02-28 15:34:10,,,
c809e53d-3863-4417-be6b-78875f6364b8,Ledith Sejas,https://play-lh.googleusercontent.com/a-/ALV-UjX68KELIx0HIz-j0ckgbFpySeYVMOdado1hDGix5G2MIX84FRqi,Bueno,5,0,3.0.13,2024-02-27 17:22:51,,,3.0.13
b7db531f-ca4b-4364-94f5-30f2b58a52fa,Kevin Alvaro Geronimo,https://play-lh.googleusercontent.com/a/ACg8ocIMSUiOPs4_Zyvd4fzCU4UDobKkZXY333hLAoRJdpO_6kCeqg=mo,Buena,3,0,3.0.13,2024-02-26 14:07:45,,,3.0.13
1479594c-564e-4674-abc0-6fd8de7e02ff,karina andrea Jones (kary),https://play-lh.googleusercontent.com/a-/ALV-UjXT7CcvCQ42_XCtB4WjshNzrKjKWs8Lnnv0HeMVgESgkq2XFnBGlQ,Sirve para extranjeros que residan en bolivia?,5,0,,2024-02-24 12:21:14,,,
4a020df5-4d89-4eb2-af8b-840ea22ac786,Benjamin Morón,https://play-lh.googleusercontent.com/a-/ALV-UjXVTQubg1NGQ8SejOsDCYxinsbBFJn42SHJ-rrY2aXzWTQFPyBt,Tengo problemas con lo que es pagar a otros bancos o tranferencias,1,0,,2024-02-24 10:16:38,,,
f78da95f-48a6-47d8-95f5-d954817ec80d,Roberto Saldaño,https://play-lh.googleusercontent.com/a/ACg8ocIu6559fHqxPbD_toeYaxuhWPNhEkgEOu3oE48x5RZrpdXuZQ=mo,Durante la madrugada pesimo servicio a la hora de recibir una transferencia recien el monto transferido o cargado a mi cuenta aparece a partir de las 6am perjudica bastante,1,0,,2024-02-24 04:13:33,,,
5aa0d4f4-fadd-4b35-a709-93b0416f3597,javier caba,https://play-lh.googleusercontent.com/a-/ALV-UjWvZ1FxJDz0t95bRQzwdYBpgzTTuWjvbm-8Hzr2Dsn6zvlSM9s,Hay 7g,3,0,3.0.13,2024-02-23 06:25:42,,,3.0.13
2119d451-d73e-4ea0-876f-d4a8c4a201f5,Selva Yesenia lima cervantes,https://play-lh.googleusercontent.com/a-/ALV-UjVcEqMsBpoKFs7oX9_7ZaT5DZeN60vmdwtT38MmXTrf48GKk8zu,Bolivia trabajo casa si 2024,5,0,3.0.13,2024-02-22 22:21:52,,,3.0.13
8d994075-4093-4e2d-9ed4-4111b826195d,Pablo limbert Benavidez vega,https://play-lh.googleusercontent.com/a/ACg8ocJbW6NeObORA_V8VmuSsiACEsmrtyydkV1Hdtjql5mn27kaGQ=mo,Tengo una queja o consulta por qué no me funciona yo lo pago en mi dispositivo lo descargue y me sale tu dispositivo no es compatible con esta versión por qué me sale eso????,1,0,,2024-02-22 22:10:21,,,
239ae192-21d3-46cf-8e81-3705692e9afa,Steven Eacalante mamani,https://play-lh.googleusercontent.com/a/ACg8ocLzHVW0Fc2S5-n82gjgv5cHCGtcXvpTvxVnqJScC8EldCMYng=mo,Buena,5,0,,2024-02-22 18:14:51,,,
2c7351eb-99e6-4c82-950e-81692af0dd47,Diego Zelaya,https://play-lh.googleusercontent.com/a-/ALV-UjViHd0u2M1bSxiE1TisbDsK7e_9mHDbDEwIz-NYcVeqMbWTXBFS,"Excelente manera de perder el tiempo con un sistema que no funciona, durante dos días he intentado sacar dinero de los cajeros y sale error, los atc no hacen nada por solucionar",1,1,3.0.13,2024-02-22 08:40:16,,,3.0.13
873b8dd1-ccd8-4c33-a420-2c246071afa7,Aldrin Coca “Raion”,https://play-lh.googleusercontent.com/a-/ALV-UjX4MxJLMF4QCUu_CddMQirtIG6liNRUX3ntHyb-g3l-2gwxWcqkDQ,"LAMENTABLE Abrí mi cuenta el 5 de febrero me salió un mensaje de *Espere unos minutos* y hasta ahora no puedo usar la app, hablando a su servicio al cliente solo dicen TENGA PACIENCIA",1,1,,2024-02-21 12:01:49,"Hola, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor.",2024-02-21 12:09:05,
8d777cca-577e-4923-b088-027b5a5439d8,Jose Luis Teran Cespedes,https://play-lh.googleusercontent.com/a-/ALV-UjU4L8Pd0Z2i9rV_3w-HFLmwjmKFfHWwe6o3wHS31cmVJPJIXe2X4A,No puedo crear mi cuenta y en otras app no he tenido estos problemas,2,0,3.0.13,2024-02-19 18:37:15,"Hola, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-02-20 15:32:39,3.0.13
bc224170-21a2-4910-bfdb-e6200b58cb35,Erwin haroldo Salvatierra ayala,https://play-lh.googleusercontent.com/a/ACg8ocI83pzmD51feAe7izEZ8Tfm9WWEtyZCojCokdCokbOMB1fz7w=mo,Muy buena la app,5,0,3.0.13,2024-02-18 00:59:18,¡Gracias Camila! Esperamos que disfrutes al máximo de YOLO pago. 💜😊,2024-02-19 13:49:40,3.0.13
eb50647b-d8e2-4b72-8435-26a356279594,Melanio Maturana,https://play-lh.googleusercontent.com/a/ACg8ocK6JaHXHZcO5lNkHCymuIHg7quoyadA4mK8jFIcSN-QLEPe9gQ=mo,Estoy por aprobar,4,0,3.0.13,2024-02-17 22:25:46,¡Gracias Camila! Esperamos que disfrutes al máximo de YOLO pago. 💜😊,2024-02-19 13:49:44,3.0.13
5584d1fb-de43-431a-8dc3-5cb0c698ac30,Donald Romero Saucedo,https://play-lh.googleusercontent.com/a/ACg8ocIyIZvfXMBnq8ibYn7KZ8X4-_BmF2Nv1ZvsKTQEiRX-2eKnxQ=mo,Hola no me permite ingresar a la app que pasa mi numero es 74620367 desde ayer no puedo ingresar,3,0,3.0.13,2024-02-17 09:18:09,,,3.0.13
54524154-6fb8-4b08-975c-89906b8ad581,Melvi Margoth Chura Villa,https://play-lh.googleusercontent.com/a-/ALV-UjWzwkuOiQ2B9EcOr-6Qvpn3BgPFbcHQiVcRGqULLxgcxO728Lg,"Mala, un día quise recargar a un número y se lo comió el monto y ni siquiera lo recargo llame muchas veces para que me lo resuelvan y nunca respondieron",1,0,,2024-02-16 20:29:02,"Hola, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-02-19 13:49:18,
51be71bc-066a-4fe4-8bde-7cabf1c7e25e,Daniela Hoyos,https://play-lh.googleusercontent.com/a/ACg8ocIn8A91-evPKh-8BstcXdSm4w1YR-a3hWuRJA33cGuvUPHKKA=mo,"W , .,,",5,0,3.0.13,2024-02-16 15:58:11,¡Gracias Camila! Esperamos que disfrutes al máximo de YOLO pago. 💜😊,2024-02-19 13:49:53,3.0.13
0bfea6e4-80f2-409a-ba29-67878a8de00c,Gabriela Sucubono alvarez,https://play-lh.googleusercontent.com/a-/ALV-UjUqqp9wGwhHXFAOO46AsBqQD2PRWOnAygvNyA1_B8GwcNmeaKGs,Bien,5,0,3.0.13,2024-02-15 22:23:36,¡Gracias Camila! Esperamos que disfrutes al máximo de YOLO pago. 💜😊,2024-02-19 13:49:56,3.0.13
dc685e0a-12d2-49b3-9e51-26e38924737a,Alexa Daniel,https://play-lh.googleusercontent.com/a-/ALV-UjWhwSE8-tENV9bjOqpM2HcHozLLiniEkN5vEy3eWUn0x3YnuWZx,Stupid application,1,0,,2024-02-15 18:04:21,"Hola, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-02-19 13:49:22,
321b66ae-c98e-41ed-83aa-9dc99992f599,Heriberto Velasquez zanbrana,https://play-lh.googleusercontent.com/a/ACg8ocKvDS9bL0CacvFQmkeD4vmX1xxj55UlDVR9YhcTIgSqqvj8hg=mo,⁷⁷cg g u,5,0,3.0.13,2024-02-15 16:35:59,¡Gracias Camila! Esperamos que disfrutes al máximo de YOLO pago. 💜😊,2024-02-19 13:50:01,3.0.13
f88373e6-8148-4645-9659-519a18ec92b2,Ni Lls,https://play-lh.googleusercontent.com/a/ACg8ocJr-UfOpBFDma5sXH07cI0i9neCDtJlfvmIKGfAg1hFz2dntQ=mo,La mejor y es Bolivianaaa,5,0,3.0.13,2024-02-15 09:06:20,¡Gracias! Esperamos que disfrutes al máximo de YOLO pago. 💜😊,2024-02-16 15:08:19,3.0.13
f1cfccb4-afc1-48d5-b7f0-a37addf8b571,claudio coronel,https://play-lh.googleusercontent.com/a/ACg8ocIV4AR8qO7npCi8IAAh9nkTcbdqBIxl82jv4s_1C4vnlMT6=mo,Nunca entro a la aplicación me sale que espere que están configurado la cuenta,1,0,3.0.13,2024-02-14 09:31:13,"Hola, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-02-14 14:53:39,3.0.13
2ec73a3f-a665-4797-a2ff-64a919651451,Sandra Aguilar,https://play-lh.googleusercontent.com/a/ACg8ocIfm1ZgpGlreN3GT3_IKXZxHu2qRsQnf2dPI-bYdo2eIdzeqoeB=mo,Muy bien,5,0,3.0.13,2024-02-13 09:26:06,¡Gracias! Esperamos que disfrutes al máximo de YOLO pago. 💜😊,2024-02-14 14:55:27,3.0.13
67c146a7-7afe-41fd-ab2b-d252b2a38a48,Juan Carlos Ortiz chambi,https://play-lh.googleusercontent.com/a/ACg8ocIOTn2AKfEA4xrq5BvkM3rREpy0jC_3aFyNcmndC31w_Cki7Q=mo,Es bueno es más eficiente,5,0,3.0.13,2024-02-11 21:50:52,¡Gracias! Esperamos que disfrutes al máximo de YOLO pago. 💜😊,2024-02-14 14:55:24,3.0.13
c556be24-99f2-4c03-a601-276da670dfc6,DARKLEUNARD,https://play-lh.googleusercontent.com/a-/ALV-UjXnRnjc1Y_unm60NkT7TCT4ID40-rVxk6LpJx_e4XjvFyzeMGc,Diría algo bueno si no fuera por que desde hace 2 días está configurando cuenta y ya me esta empezando a cansar sean más responsables si van a seguir trabajando en el mantenimiento de la app,1,0,3.0.13,2024-02-11 20:49:45,"Hola, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-02-14 14:53:57,3.0.13
d711e60f-9ea6-481e-839a-aa69df56da65,Jorge vaca,https://play-lh.googleusercontent.com/a/ACg8ocIG91CHRJJtm2Y3hqo2HcJpakrkdf41pDgip1DIwTeTdv1Udw=mo,Muy buena la app,5,0,,2024-02-11 19:50:29,¡Gracias! Esperamos que disfrutes al máximo de YOLO pago. 💜😊,2024-02-14 14:55:17,
8b7e535c-4055-4034-9c39-8159d3548300,Jonathan Terceros,https://play-lh.googleusercontent.com/a-/ALV-UjUf7xqgqZc1j0_zcmDJDY-vOjg8Lxo4tuIV5fX4s1QL2tceX0s7,Al principio la app era genial. Pero luego he tenido varios problemas para hacer retiros por ATM teniendo que transferir a otro banco para así poder retirar efectivo. y recientemente tengo problemas para realizar transferencias a otros bancos. Por lo que consulte a su call center y su respuesta fue que lo vea con el banco destino. A pesar de que había mencionado que intente con más de 2 bancos distintos por lo que no creo que el problema sean los bancos destinos.,2,57,3.0.13,2024-02-10 08:58:09,"Hola, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-02-14 14:53:50,3.0.13
83f16e11-f6dc-476f-8b7a-477d3485aff6,Saul Supayabe duarte,https://play-lh.googleusercontent.com/a/ACg8ocJLIVFlLszBjf3gux4XfTpM6FcQtt8qXl7YfXylue1QFfkBhQ=mo,"Pésima aplicación, más de dos meses que no me dan solución a una transferencia, y banco ganadero se lavo las manos diciendo que solo le préstamos servicios, y nada de solución me dan, me pidieron haga esto, esto otro y en vano porque no veo soluciones, me pidieron fotocopias de carnet y mande a tal correo, después haga una carta detallando el problema, lo hice también y nada, me canse de llamar, cada ves que llamaba lo estan viendo, lo estan analizando, y nada hasta ahurita soluciones.",5,16,3.0.13,2024-02-09 16:33:44,"Hola, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-02-14 14:54:12,3.0.13
9bfd0f3b-8ad2-480a-b988-c6f8babc317c,Rolando Cayú Moy,https://play-lh.googleusercontent.com/a-/ALV-UjVb9vRJqbuAby9UZzsbJ4VWuxe5nRAZWC3vaFaa57VPqhOhBZnOKQ,No recomiendo esta aplicación no detecta Internet ni reconocimiento facial ni mucho menos para,1,0,,2024-02-09 11:31:08,"Hola, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-02-14 14:54:15,
18d785e6-78e9-4036-8892-d1babec1395c,Kcrs Chary Cely,https://play-lh.googleusercontent.com/a/ACg8ocIlahf7q4PN0YERxj8y_sLxVN4Ai0nL7YNFCvb5ltq0QqrMhHY=mo,"Muy mal, se cuelga mucho y de la nada se sale de la app. Yo usaba la app para pagar mis servicios básicos y resulta que ahora ya no se puede pagar ""Digital tv"" 😑👎👎",1,1,3.0.13,2024-02-09 08:12:59,"Hola, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-02-14 14:54:50,3.0.13
39361f92-36dd-492d-9af3-38d62f7d7d1d,Erika Parraga soldado,https://play-lh.googleusercontent.com/a/ACg8ocIocltOGGq-6UPP0RqhnGq2HlLj4egZaD06nDQZkuUL_wnsRg=mo,"Instalé la aplicación hace una semana, llené todas las instrucciones correctamente pero me sigue saliendo ""configurando tu cuenta"" no me deja realizar ninguna operación en la aplicación.",2,2,3.0.13,2024-02-06 18:49:27,"Hola, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-02-07 08:21:09,3.0.13
f9a4ca0f-85a6-48b9-b2e5-9a14fc31cb4b,Carla Rios,https://play-lh.googleusercontent.com/a-/ALV-UjXDSnRURPJ12NLch63K5TLzV0BUam57XSPn_aZZbKVLrDPnqt4,"Estoy teniendo problemas para ingresar me sale como que no tuviera buena conexión, me.sale error",3,1,3.0.13,2024-02-05 17:54:09,"Hola, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-02-06 08:23:50,3.0.13
470ac013-9c97-4eac-a61f-22272dae4922,Wilder Balderrama,https://play-lh.googleusercontent.com/a/ACg8ocLEfgE7pg1olZrOWpyN6J4G3TIvG8YJWJtSCrx6maLsWYTLUQ=mo,Asta ahora sigue en configuración ofrezcan un buen servicio,1,0,3.0.13,2024-02-05 17:18:53,"Hola, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-02-06 08:23:47,3.0.13
db4ff0c5-8abc-4453-921b-550f60d3a92c,testament war,https://play-lh.googleusercontent.com/a/ACg8ocJ08huBAIGIcz4633l5gbF0ihZKqd9pn3FsYpF9tLTxJUG8Fg=mo,"Pésimo, una semana esperando configuración de cuenta y sigue mal tuve que desinstalar",1,0,,2024-02-05 02:54:25,"Hola, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-02-05 11:10:35,
e9ad7b3d-6abc-49ab-9afc-e6c5a4baa7e1,Arturo Rojas Ortega,https://play-lh.googleusercontent.com/a/ACg8ocKTc_V8aCEr96ggC-KHQTTcAaSV_HhADOH1LL56mNYu3XW7ng=mo,Me sale hace 2 días q la cuenta esta configurando cuando la cree y sale aún no puedo utilizar yolopago mal servicio la verdad,1,0,3.0.13,2024-02-03 16:00:41,"Hola Arturo, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-02-05 11:10:27,3.0.13
2c9f32b0-4efd-4299-9bbb-9af61e9dbcfd,Clara Burgos Rojas,https://play-lh.googleusercontent.com/a-/ALV-UjWzhLgD3indSFKog0CIHzOnijk6BWI_qrQ9Tq5EzwgKivPwFWY,Noce porque pero me cree la cuenta y sigue configurando no se puede activar para usarlo,1,0,3.0.13,2024-02-03 07:52:34,"Hola Clara, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-02-05 11:10:13,3.0.13
73f6a12a-5cd0-4523-a253-ff92f420d5aa,Joel Gonzales Osorio,https://play-lh.googleusercontent.com/a-/ALV-UjVumSPcX1LW4z310ehsT_-XXLNSzWSYUOD7-h5mJYdUkAy1MI8,Aplicación demasiado lenta mucho se cuelga no llegan las transferencias al instante,1,0,3.0.13,2024-02-03 06:48:58,"Hola Joel, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-02-05 11:10:03,3.0.13
2f24d84b-d6e4-42ae-a378-e07d0fe7e1c5,Sociedades rojas,https://play-lh.googleusercontent.com/a/ACg8ocIkOurxu8q4irQXfY_lSvRPdxTP01uYW6D_VjmMBdw4M6q-cg=mo,Voi días esperando a que se configure y hasta ahora que no puedo utilizar,1,0,3.0.13,2024-02-02 23:17:29,"Hola, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-02-05 11:09:54,3.0.13
299c0ee1-65e9-42e0-8a29-6d38289b0a97,Gabriel Hurtado,https://play-lh.googleusercontent.com/a-/ALV-UjVUISO5ne2f5AGRy3Ep8oZnJw_XIN9lHdBhS4-gOd0NsUNfRXwd,Pésimo servicio,1,0,3.0.13,2024-02-01 19:49:21,"Hola Gabriel, lamentamos muchísimo tus inconvenientes, podrías dejarnos tu numero de teléfono para poder revisar tu caso por favor. También recuerda que puedes llamar a nuestra línea de atención al cliente 800-17-9656.",2024-02-05 11:09:40,3.0.13
